"7","33294","Antigens, CD9","","33293"
"7","33295","Antigens, CD47","","33293"
"7","33296","Antigens, CD58","","33293"
"7","33297","Antigens, CD70","","33293"
"7","33298","Antigens, CD82","","33293"
"7","33299","Antigens, CD147","","33293"
"7","33300","Antigens, Thy-1","","33293"
"7","33301","Antiporters","","33293"
"7","33302","Anion Exchange Protein 1, Erythrocyte","","33301"
"7","33303","Chloride-Bicarbonate Antiporters","","33301"
"7","33304","Anion Exchange Protein 1, Erythrocyte","","33303"
"7","33305","Potassium-Hydrogen Antiporters","","33301"
"7","33306","Reduced Folate Carrier Protein","","33301"
"7","33307","Sodium-Hydrogen Antiporter","","33301"
"7","33308","ATP-Binding Cassette Transporters","","33293"
"7","33309","P-Glycoproteins","","33308"
"7","33310","P-Glycoprotein","","33309"
"7","33311","B-Cell Activating Factor","","33293"
"7","33312","4-1BB Ligand","","33293"
"7","33313","CD30 Ligand","","33293"
"7","33314","CD40 Ligand","","33293"
"7","33315","Cell Adhesion Molecules","","33293"
"7","33316","Antigens, CD22","","33315"
"7","33317","Antigens, CD24","","33315"
"7","33318","Antigens, CD31","","33315"
"7","33319","Antigens, CD146","","33315"
"7","33320","Antigens, CD164","","33315"
"7","33321","Cadherins","","33315"
"7","33322","Desmosomal Cadherins","","33321"
"7","33323","Desmocollins","","33322"
"7","33324","Desmogleins","","33322"
"7","33325","Desmoglein 1","","33324"
"7","33326","Desmoglein 2","","33324"
"7","33327","Desmoglein 3","","33324"
"7","33328","Carcinoembryonic Antigen","","33315"
"7","33329","CD4 Immunoadhesins","","33315"
"7","33330","Cell Adhesion Molecules, Neuronal","","33315"
"7","33331","Cell Adhesion Molecules, Neuron-Glia","","33330"
"7","33332","Activated-Leukocyte Cell Adhesion Molecule","","33331"
"7","33333","Contactins","","33330"
"7","33334","Contactin 1","","33333"
"7","33335","Contactin 2","","33333"
"7","33336","Myelin P0 Protein","","33330"
"7","33337","Neural Cell Adhesion Molecules","","33330"
"7","33338","Antigens, CD56","","33337"
"7","33339","Neural Cell Adhesion Molecule L1","","33337"
"7","33340","Neurocan","","33337"
"7","33341","Integrin alphaXbeta2","","33315"
"7","33342","Antigens, CD11c","","33341"
"7","33343","Antigens, CD18","","33341"
"7","33344","Intercellular Adhesion Molecule-1","","33315"
"7","33345","Receptors, Lymphocyte Homing","","33315"
"7","33346","Antigens, CD44","","33345"
"7","33347","Integrin alpha4beta1","","33345"
"7","33348","Lymphocyte Function-Associated Antigen-1","","33345"
"7","33349","L-Selectin","","33345"
"7","33350","Selectins","","33315"
"7","33351","E-Selectin","","33350"
"7","33352","L-Selectin","","33350"
"7","33353","P-Selectin","","33350"
"7","33354","Vascular Cell Adhesion Molecule-1","","33315"
"7","33355","Ectodysplasins","","33293"
"7","33356","Fas Ligand Protein","","33293"
"7","33357","Fibronectins","","33293"
"7","33358","GAP-43 Protein","","33293"
"7","33359","GPI-Linked Proteins","","33293"
"7","33360","Antigens, CD14","","33359"
"7","33361","Antigens, CD24","","33359"
"7","33362","Antigens, CD55","","33359"
"7","33363","Antigens, CD59","","33359"
"7","33364","Carbonic Anhydrase IV","","33359"
"7","33365","Ciliary Neurotrophic Factor Receptor alpha Subunit","","33359"
"7","33366","Contactins","","33359"
"7","33367","Contactin 1","","33366"
"7","33368","Contactin 2","","33366"
"7","33369","Ephrin-A1","","33359"
"7","33370","Ephrin-A2","","33359"
"7","33371","Ephrin-A3","","33359"
"7","33372","Ephrin-A4","","33359"
"7","33373","Ephrin-A5","","33359"
"7","33374","Folate Receptors, GPI-Anchored","","33359"
"7","33375","Folate Receptor 1","","33374"
"7","33376","Folate Receptor 2","","33374"
"7","33377","Glial Cell Line-Derived Neurotrophic Factor Receptors","","33359"
"7","33378","Glypicans","","33359"
"7","33379","Matrix Metalloproteinase 17","","33359"
"7","33380","Uromodulin","","33359"
"7","33381","Histocompatibility Antigens Class I","","33293"
"7","33382","HLA-A Antigens","","33381"
"7","33383","HLA-A1 Antigen","","33382"
"7","33384","HLA-A2 Antigen","","33382"
"7","33385","HLA-A3 Antigen","","33382"
"7","33386","HLA-A11 Antigen","","33382"
"7","33387","HLA-A24 Antigen","","33382"
"7","33388","HLA-B Antigens","","33381"
"7","33389","HLA-B7 Antigen","","33388"
"7","33390","HLA-B8 Antigen","","33388"
"7","33391","HLA-B13 Antigen","","33388"
"7","33392","HLA-B14 Antigen","","33388"
"7","33393","HLA-B15 Antigen","","33388"
"7","33394","HLA-B18 Antigen","","33388"
"7","33395","HLA-B27 Antigen","","33388"
"7","33396","HLA-B35 Antigen","","33388"
"7","33397","HLA-B37 Antigen","","33388"
"7","33398","HLA-B38 Antigen","","33388"
"7","33399","HLA-B39 Antigen","","33388"
"7","33400","HLA-B40 Antigen","","33388"
"7","33401","HLA-B44 Antigen","","33388"
"7","33402","HLA-B51 Antigen","","33388"
"7","33403","HLA-B52 Antigen","","33388"
"7","33404","HLA-C Antigens","","33381"
"7","33405","HLA-G Antigens","","33381"
"7","33406","Histocompatibility Antigens Class II","","33293"
"7","33407","HLA-D Antigens","","33406"
"7","33408","HLA-DP Antigens","","33407"
"7","33409","HLA-DP alpha-Chains","","33408"
"7","33410","HLA-DP beta-Chains","","33408"
"7","33411","HLA-DQ Antigens","","33407"
"7","33412","HLA-DQ alpha-Chains","","33411"
"7","33413","HLA-DQ beta-Chains","","33411"
"7","33414","HLA-DR Antigens","","33407"
"7","33415","HLA-DR alpha-Chains","","33414"
"7","33416","HLA-DR beta-Chains","","33414"
"7","33417","HLA-DRB1 Chains","","33416"
"7","33418","HLA-DRB3 Chains","","33416"
"7","33419","HLA-DRB4 Chains","","33416"
"7","33420","HLA-DRB5 Chains","","33416"
"7","33421","HLA-DR Serological Subtypes","","33414"
"7","33422","HLA-DR1 Antigen","","33421"
"7","33423","HLA-DR2 Antigen","","33421"
"7","33424","HLA-DR3 Antigen","","33421"
"7","33425","HLA-DR4 Antigen","","33421"
"7","33426","HLA-DR5 Antigen","","33421"
"7","33427","HLA-DR6 Antigen","","33421"
"7","33428","HLA-DR7 Antigen","","33421"
"7","33429","Ion Channels","","33293"
"7","33430","Calcium Channels","","33429"
"7","33431","Calcium Channels, L-Type","","33430"
"7","33432","Calcium Channels, N-Type","","33430"
"7","33433","Calcium Channels, P-Type","","33432"
"7","33434","Calcium Channels, Q-Type","","33432"
"7","33435","Calcium Channels, R-Type","","33432"
"7","33436","Calcium Channels, T-Type","","33430"
"7","33437","Inositol 1,4,5-Trisphosphate Receptors","","33430"
"7","33438","Ryanodine Receptor Calcium Release Channel","","33430"
"7","33439","Chloride Channels","","33429"
"7","33440","Cystic Fibrosis Transmembrane Conductance Regulator","","33439"
"7","33441","Receptors, GABA-A","","33439"
"7","33442","Receptors, Glycine","","33439"
"7","33443","Cyclic Nucleotide-Gated Cation Channels","","33429"
"7","33444","Ligand-Gated Ion Channels","","33429"
"7","33445","Cysteine Loop Ligand-Gated Ion Channel Receptors","","33444"
"7","33446","Receptors, GABA-A","","33445"
"7","33447","Receptors, Glycine","","33445"
"7","33448","Receptors, Nicotinic","","33445"
"7","33449","Receptors, Serotonin, 5-HT3","","33445"
"7","33450","Receptors, Ionotropic Glutamate","","33444"
"7","33451","Receptors, AMPA","","33450"
"7","33452","Receptors, Kainic Acid","","33450"
"7","33453","Receptors, N-Methyl-D-Aspartate","","33450"
"7","33454","Receptors, Purinergic P2X","","33444"
"7","33455","Receptors, Purinergic P2X1","","33454"
"7","33456","Receptors, Purinergic P2X2","","33454"
"7","33457","Receptors, Purinergic P2X3","","33454"
"7","33458","Receptors, Purinergic P2X4","","33454"
"7","33459","Receptors, Purinergic P2X5","","33454"
"7","33460","Receptors, Purinergic P2X7","","33454"
"7","33461","Porins","","33429"
"7","33462","Aquaporins","","33461"
"7","33463","Aquaglyceroporins","","33462"
"7","33464","Aquaporin 3","","33462"
"7","33465","Aquaporin 6","","33462"
"7","33466","Aquaporin 1","","33462"
"7","33467","Aquaporin 2","","33462"
"7","33468","Aquaporin 4","","33462"
"7","33469","Aquaporin 5","","33462"
"7","33470","Voltage-Dependent Anion Channels","","33461"
"7","33471","Voltage-Dependent Anion Channel 1","","33470"
"7","33472","Voltage-Dependent Anion Channel 2","","33470"
"7","33473","Potassium Channels","","33429"
"7","33474","Potassium Channels, Calcium-Activated","","33473"
"7","33475","Intermediate-Conductance Calcium-Activated Potassium Channels","","33474"
"7","33476","Large-Conductance Calcium-Activated Potassium Channels","","33474"
"7","33477","Large-Conductance Calcium-Activated Potassium Channel alpha Subunits","","33476"
"7","33478","Large-Conductance Calcium-Activated Potassium Channel beta Subunits","","33476"
"7","33479","Small-Conductance Calcium-Activated Potassium Channels","","33474"
"7","33480","Potassium Channels, Inwardly Rectifying","","33473"
"7","33481","G Protein-Coupled Inwardly-Rectifying Potassium Channels","","33480"
"7","33482","KATP Channels","","33480"
"7","33483","Potassium Channels, Tandem Pore Domain","","33473"
"7","33484","Potassium Channels, Voltage-Gated","","33473"
"7","33485","Delayed Rectifier Potassium Channels","","33484"
"7","33486","KCNQ Potassium Channels","","33485"
"7","33487","KCNQ1 Potassium Channel","","33486"
"7","33488","KCNQ2 Potassium Channel","","33486"
"7","33489","KCNQ3 Potassium Channel","","33486"
"7","33490","Kv1 1 Potassium Channel","","33485"
"7","33491","Kv1 2 Potassium Channel","","33485"
"7","33492","Kv1 3 Potassium Channel","","33485"
"7","33493","Kv1 5 Potassium Channel","","33485"
"7","33494","Kv1 6 Potassium Channel","","33485"
"7","33495","Shab Potassium Channels","","33485"
"7","33496","Ether-A-Go-Go Potassium Channels","","33484"
"7","33497","Shaker Superfamily of Potassium Channels","","33484"
"7","33498","Kv1 1 Potassium Channel","","33497"
"7","33499","Kv1 2 Potassium Channel","","33497"
"7","33500","Kv1 4 Potassium Channel","","33497"
"7","33501","Kv1 5 Potassium Channel","","33497"
"7","33502","Shab Potassium Channels","","33497"
"7","33503","Shal Potassium Channels","","33497"
"7","33504","Shaw Potassium Channels","","33497"
"7","33505","Sodium Channels","","33429"
"7","33506","Epithelial Sodium Channel","","33505"
"7","33507","Laminin","","33293"
"7","33508","Lysosome-Associated Membrane Glycoproteins","","33293"
"7","33509","Antigens, CD63","","33508"
"7","33510","Lysosomal-Associated Membrane Protein 1","","33508"
"7","33511","Lysosomal-Associated Membrane Protein 2","","33508"
"7","33512","Lysosomal-Associated Membrane Protein 3","","33508"
"7","33513","Mucin-1","","33293"
"7","33514","Mucin-3","","33293"
"7","33515","Myelin-Associated Glycoprotein","","33293"
"7","33516","OX40 Ligand","","33293"
"7","33517","PHEX Phosphate Regulating Neutral Endopeptidase","","33293"
"7","33518","Platelet Membrane Glycoproteins","","33293"
"7","33519","Antigens, CD36","","33518"
"7","33520","Integrin alpha2beta1","","33518"
"7","33521","Integrin alpha5beta1","","33518"
"7","33522","Integrin alpha6beta1","","33518"
"7","33523","Integrin alphaVbeta3","","33518"
"7","33524","Lysosomal-Associated Membrane Protein 1","","33518"
"7","33525","Platelet Glycoprotein GPIb-IX Complex","","33518"
"7","33526","Platelet Glycoprotein GPIIb-IIIa Complex","","33518"
"7","33527","Receptors, Thrombin","","33518"
"7","33528","Platelet Glycoprotein GPIb-IX Complex","","33527"
"7","33529","Receptor, PAR-1","","33527"
"7","33530","Thrombomodulin","","33527"
"7","33531","P-Selectin","","33518"
"7","33532","Sarcoglycans","","33293"
"7","33533","Synaptophysin","","33293"
"7","33534","Syndecans","","33293"
"7","33535","Syndecan-1","","33534"
"7","33536","Syndecan-2","","33534"
"7","33537","Syndecan-3","","33534"
"7","33538","Syndecan-4","","33534"
"7","33539","Thrombospondins","","33293"
"7","33540","Thrombospondin 1","","33539"
"7","33541","Uroplakins","","33293"
"7","33542","Uroplakin Ia","","33541"
"7","33543","Uroplakin Ib","","33541"
"7","33544","Uroplakin II","","33541"
"7","33545","Uroplakin III","","33541"
"7","33546","Variant Surface Glycoproteins, Trypanosoma","","33293"
"7","33547","Membrane Transport Proteins","","33196"
"7","33548","ATP-Binding Cassette Transporters","","33547"
"7","33549","Multidrug Resistance-Associated Proteins","","33548"
"7","33550","P-Glycoproteins","","33548"
"7","33551","P-Glycoprotein","","33550"
"7","33552","Amino Acid Transport Systems","","33547"
"7","33553","Amino Acid Transport Systems, Acidic","","33552"
"7","33554","Amino Acid Transport System X-AG","","33553"
"7","33555","Glutamate Plasma Membrane Transport Proteins","","33554"
"7","33556","Excitatory Amino Acid Transporter 1","","33555"
"7","33557","Excitatory Amino Acid Transporter 2","","33555"
"7","33558","Excitatory Amino Acid Transporter 3","","33555"
"7","33559","Excitatory Amino Acid Transporter 4","","33555"
"7","33560","Excitatory Amino Acid Transporter 5","","33555"
"7","33561","Amino Acid Transport Systems, Basic","","33552"
"7","33562","Amino Acid Transport System y+","","33561"
"7","33563","Cationic Amino Acid Transporter 1","","33562"
"7","33564","Cationic Amino Acid Transporter 2","","33562"
"7","33565","Amino Acid Transport System y+L","","33561"
"7","33566","Antigens, CD98","","33565"
"7","33567","Antigens, CD98 Heavy Chain","","33566"
"7","33568","Antigens, CD98 Light Chains","","33566"
"7","33569","Amino Acid Transport Systems, Neutral","","33552"
"7","33570","Amino Acid Transport System A","","33569"
"7","33571","Amino Acid Transport System ASC","","33569"
"7","33572","Amino Acid Transport System L","","33569"
"7","33573","Antigens, CD98","","33572"
"7","33574","Antigens, CD98 Heavy Chain","","33573"
"7","33575","Antigens, CD98 Light Chains","","33573"
"7","33576","Large Neutral Amino Acid-Transporter 1","","33575"
"7","33577","Glycine Plasma Membrane Transport Proteins","","33569"
"7","33578","Connexins","","33547"
"7","33579","Connexin 43","","33578"
"7","33580","Fatty Acid Transport Proteins","","33547"
"7","33581","Antigens, CD36","","33580"
"7","33582","Ion Channels","","33547"
"7","33583","Calcium Channels","","33582"
"7","33584","Calcium Channels, L-Type","","33583"
"7","33585","Calcium Channels, N-Type","","33583"
"7","33586","Calcium Channels, P-Type","","33585"
"7","33587","Calcium Channels, Q-Type","","33585"
"7","33588","Calcium Channels, R-Type","","33585"
"7","33589","Calcium Channels, T-Type","","33583"
"7","33590","Inositol 1,4,5-Trisphosphate Receptors","","33583"
"7","33591","Ryanodine Receptor Calcium Release Channel","","33583"
"7","33592","TRPP Cation Channels","","33583"
"7","33593","Chloride Channels","","33582"
"7","33594","Cystic Fibrosis Transmembrane Conductance Regulator","","33593"
"7","33595","Receptors, GABA-A","","33593"
"7","33596","Receptors, Glycine","","33593"
"7","33597","Cyclic Nucleotide-Gated Cation Channels","","33582"
"7","33598","Ligand-Gated Ion Channels","","33582"
"7","33599","Cysteine Loop Ligand-Gated Ion Channel Receptors","","33598"
"7","33600","Receptors, GABA-A","","33599"
"7","33601","Receptors, Glycine","","33599"
"7","33602","Receptors, Nicotinic","","33599"
"7","33603","Receptors, Serotonin, 5-HT3","","33599"
"7","33604","Receptors, Ionotropic Glutamate","","33598"
"7","33605","Receptors, AMPA","","33604"
"7","33606","Receptors, Kainic Acid","","33604"
"7","33607","Receptors, N-Methyl-D-Aspartate","","33604"
"7","33608","Receptors, Purinergic P2X","","33598"
"7","33609","Receptors, Purinergic P2X1","","33608"
"7","33610","Receptors, Purinergic P2X2","","33608"
"7","33611","Receptors, Purinergic P2X3","","33608"
"7","33612","Receptors, Purinergic P2X4","","33608"
"7","33613","Receptors, Purinergic P2X5","","33608"
"7","33614","Receptors, Purinergic P2X7","","33608"
"7","33615","Porins","","33582"
"7","33616","Aquaporins","","33615"
"7","33617","Aquaglyceroporins","","33616"
"7","33618","Aquaporin 3","","33616"
"7","33619","Aquaporin 6","","33616"
"7","33620","Aquaporin 1","","33616"
"7","33621","Aquaporin 2","","33616"
"7","33622","Aquaporin 4","","33616"
"7","33623","Aquaporin 5","","33616"
"7","33624","Voltage-Dependent Anion Channels","","33615"
"7","33625","Voltage-Dependent Anion Channel 1","","33624"
"7","33626","Voltage-Dependent Anion Channel 2","","33624"
"7","33627","Potassium Channels","","33582"
"7","33628","Potassium Channels, Calcium-Activated","","33627"
"7","33629","Intermediate-Conductance Calcium-Activated Potassium Channels","","33628"
"7","33630","Large-Conductance Calcium-Activated Potassium Channels","","33628"
"7","33631","Large-Conductance Calcium-Activated Potassium Channel alpha Subunits","","33630"
"7","33632","Large-Conductance Calcium-Activated Potassium Channel beta Subunits","","33630"
"7","33633","Small-Conductance Calcium-Activated Potassium Channels","","33628"
"7","33634","Potassium Channels, Inwardly Rectifying","","33627"
"7","33635","G Protein-Coupled Inwardly-Rectifying Potassium Channels","","33634"
"7","33636","KATP Channels","","33634"
"7","33637","Potassium Channels, Tandem Pore Domain","","33627"
"7","33638","Potassium Channels, Voltage-Gated","","33627"
"7","33639","Delayed Rectifier Potassium Channels","","33638"
"7","33640","KCNQ Potassium Channels","","33639"
"7","33641","KCNQ1 Potassium Channel","","33640"
"7","33642","KCNQ2 Potassium Channel","","33640"
"7","33643","KCNQ3 Potassium Channel","","33640"
"7","33644","Kv1 5 Potassium Channel","","33639"
